id,mean_cc_gain,mean_cross_gain,zone,model
51,1.4392730785253645,1.4401949091195447,accumulation,09_random480
63,1.3708075101816566,1.525561899784273,accumulation,09_random480
55,1.199815095069487,1.1755801638635928,accumulation,09_random480
142,1.2586379214040078,1.359071858418106,accumulation,09_random480
28,1.4342853587989406,1.5804965587917514,accumulation,09_random480
92,1.2344614405120566,1.2853581660662954,accumulation,09_random480
15,1.1939685283597516,1.472329785306019,accumulation,09_random480
93,1.5567169876909466,1.6643635275131896,accumulation,09_random480
159,1.219867647492532,1.2050624787900563,accumulation,09_random480
87,1.5648401875109625,1.6612684203083599,accumulation,09_random480
29,1.2923159061899763,1.2250497266821774,accumulation,09_random480
140,1.3188890198878558,1.4343893668105339,accumulation,09_random480
57,1.967763316895434,2.183547684331336,accumulation,09_random480
115,1.2637550558026018,1.1410356045021657,accumulation,09_random480
78,1.7330875833403347,1.474930952394611,accumulation,09_random480
136,1.209624163306786,1.4185311793933006,accumulation,09_random480
5,1.3505092398649685,1.5217679853214616,accumulation,09_random480
133,1.5469393272619683,1.9253365559199054,accumulation,09_random480
79,1.2339510647060918,1.2941982260697564,accumulation,09_random480
19,1.2396689796399956,1.3938109581395337,accumulation,09_random480
82,1.5862931491148116,1.431826440226076,accumulation,09_random480
47,1.473436874225607,1.5344760402841926,accumulation,09_random480
121,1.2819313420624066,1.3161779099438218,accumulation,09_random480
162,1.2067538302253833,1.4787333434545165,accumulation,09_random480
117,1.2179471098858001,1.3236456635124867,accumulation,09_random480
40,2.1610891568839543,1.8025858678434645,accumulation,09_random480
65,1.2041692997646165,1.4732142383149536,accumulation,09_random480
167,1.235907896970359,1.392469441103523,accumulation,09_random480
7,1.6942086212711174,2.2702472336034765,accumulation,09_random480
161,1.279920582687486,1.2637996250112444,accumulation,09_random480
102,1.4181771019965919,1.5726256523153141,accumulation,09_random480
175,1.4286930471458201,1.5701994523838174,accumulation,09_random480
132,1.8138099225591078,2.2522097613974785,accumulation,09_random480
50,1.2443343237502487,1.4014998993159304,accumulation,09_random480
165,1.465499053124541,1.313901698740614,accumulation,09_random480
83,1.3943229924434193,1.4781720783935413,accumulation,09_random480
67,1.2658565802449473,1.2257752196669032,accumulation,09_random480
131,1.694805659856477,2.0751673774638983,accumulation,09_random480
13,1.4136846117762196,1.7299233547073505,accumulation,09_random480
36,1.1990882429167549,1.2134254124306785,accumulation,09_random480
17,1.3929068390624537,1.4763303018349194,accumulation,09_random480
139,1.7487460771608923,1.7407332610058035,accumulation,09_random480
112,1.3307092452457585,1.4190087023486235,accumulation,09_random480
108,1.3773219779370742,1.5746476313603224,accumulation,09_random480
0,1.6891548166440742,1.4477514895653525,accumulation,09_random480
39,1.5027127093675656,1.5411390322690075,accumulation,09_random480
62,1.7279917484015486,1.9916313749732815,accumulation,09_random480
16,1.2439573241626594,1.340063438545353,accumulation,09_random480
88,1.1664996559110186,1.4582269069846803,accumulation,09_random480
127,1.2652734658829667,1.404063706821414,accumulation,09_random480
52,1.6431333996652924,1.7110414418432587,accumulation,09_random480
34,1.492346185049189,1.50795467331421,accumulation,09_random480
126,1.4287639329580402,1.5673791137615767,accumulation,09_random480
168,1.2697017453264545,1.2081969986481025,accumulation,09_random480
38,1.3849241168679023,1.5006663859961378,accumulation,09_random480
25,1.7078994858537624,2.0343515097243374,accumulation,09_random480
30,1.357407144842941,1.6374001811361283,accumulation,09_random480
66,1.5721713664190884,1.6075971188303235,accumulation,09_random480
6,1.4998489546666982,1.4390465287800533,accumulation,09_random480
59,1.124627715822849,1.1284472923348177,accumulation,09_random480
145,1.404447211995771,1.2226161515707574,ablation,09_random480
90,1.3846353309131474,1.327872919889686,ablation,09_random480
52,1.2673921591308919,1.5001852605415267,ablation,09_random480
104,1.327343719428944,1.8140102945067902,ablation,09_random480
37,1.4827496303318635,1.449485273893338,ablation,09_random480
175,1.3953487132281623,1.2520050204426085,ablation,09_random480
17,1.2363826863560063,1.8084346800307323,ablation,09_random480
44,1.4269737687886557,1.1192467274435014,ablation,09_random480
89,1.2379252363472262,1.3119582745489757,ablation,09_random480
86,1.3459240955573541,1.0362944042784135,ablation,09_random480
148,1.4570349684649901,1.4742006458022479,ablation,09_random480
120,1.1362122335413194,1.489774936454986,ablation,09_random480
99,1.47285453472865,1.583291726855482,ablation,09_random480
125,1.344521686992146,1.301376433687968,ablation,09_random480
139,1.6213028079551457,1.744093683866107,ablation,09_random480
154,1.2474253109440674,1.437026652401595,ablation,09_random480
20,1.371883357929548,1.56090067352674,ablation,09_random480
128,1.4663450235421898,1.4107072281542483,ablation,09_random480
15,1.5045283998567052,1.26315289174353,ablation,09_random480
